3992112002130,ورزش 1 (پسران),جمال الدین شریعتی,10,0,"22, 15, 60, 99, 94, 75, 46, 85, 53, 64",""
3992730233001,فناوری های تولید مثلی دام,"عبدالله محمدی سنگ چشمه, ابوذر نجفی",2,0,"10, 19",""
3992470303303,انسان در اسلام (با رویکرد تطبیقی),سید محمدرضا موسوی فراز,12,0,"83, 81, 89, 5, 87, 92, 87, 4, 90, 62, 1, 91",""
3992810552701,ایمنی، بهداشت و محیط زیست در معادن,"فرهنگ سرشکی, جلایری جلایری",9,0,"56, 88, 48, 77, 0, 67, 1, 74, 81",""
3992310406321,انسان از دیدگاه اسلام,محمد دادشرست,1,0,0,""
3992660120503,طراحی و تدوین طرح کسب و کار,دکتر رضا محمدکاظمی,14,0,"106, 99, 109, 101, 96, 0, 94, 102, 119, 83, 126, 114, 91, 72",""
3992910609506,طراحی و ساخت سنتی اشیائ,احمد رحمانیان,5,0,"61, 48, 103, 116, 103",""
3992810226101,ماشین آلات ساختمانی,حسین تقدس,11,0,"44, 87, 84, 98, 89, 72, 76, 88, 73, 103, 64",""
3992112000218,اندیشه اسلامی 2 (نبوت و امامت),محمود سراجی احمدآبادی,1,10,59,"97, 69, 106, 114, 102, 75, 201, 111, 115, 114"
3992112000222,اندیشه اسلامی 2 (نبوت و امامت),علیرضا نادری,0,7,"","38, 46, 39, 32, 43, 54, 49"
3992250209401,اجرای احکام و اسناد,"فریدون نهرینی, دکتر علیرضا آذربایجانی",0,2,"","27, 149"
3992150111801,سنتز پلیمر,حسین مهدوی,0,0,"",""
3992640109401,زیست شناسی مولکولی پیشرفته,علی محمد بنائی مقدم,11,0,"91, 110, 95, 89, 76, 93, 92, 97, 98, 105, 89",""
3992112002122,ورزش 1 (پسران),علی آدینه‌وند,0,0,"",""
3992750823901,کارورزی جراحی دام های بزرگ 1,"فرج اله ادیب هاشمی, فریدون صابری افشار, سیدمهدی قمصری",0,0,"",""
3992910718401,نظریه های هنر 2,محمدرضا ابوالقاسمی,12,0,"31, 30, 30, 31, 30, 30, 30, 30, 30, 31, 30, 30",""
3992810805901,مکانیک کوانتمی,اعظم مانی ورنوسفادرانی,0,0,"",""
3992810113860,پروژه 1, اساتید گروه آموزشی,0,0,"",""
3992711033301,عملیات آفات مهم گیاهان زراعی,"سیدحسین گلدانساز, قدرت اله صباحی",0,0,"",""
3992440200501,کاربرد کامپیوتر در اقتصاد,"سعیده ملکان, محمد سعید صفاری آشتیانی, محمدسعید صفاری آشتیانی, سعیده ملکان",10,0,"46, 56, 52, 64, 45, 39, 59, 24, 34, 42",""
3992310423103,سیاستگذاری اشتغال و روابط کار,"مریم نجارنهاوندی, مریم نجارنهاوندی",2,11,"122, 126","56, 60, 63, 2, 54, 70, 76, 80, 88, 33, 70"
3992250604501,پژوهش های تجربی حسابداری,ساسان مهرانی,8,0,"85, 90, 124, 114, 106, 122, 109, 92",""
3992910221302,توان ها و محدودیت های طبیعی منطقه,بهناز امین زاده گوهرریزی,1,0,20,""
3992410533432,باستان‌شناسی پارینه سنگی (دیرین زیست محیطی،دیرین انسان شناسی),مژگان جایز,9,2,"65, 62, 14, 65, 4, 75, 62, 31, 63","49, 78"
3992210161902,سیاست و حکمرانی در قرآن و نهج البلاغه,سید مهدی ساداتی نژاد,11,0,"53, 119, 79, 126, 263, 235, 158, 177, 259, 312, 231",""
3992610534801,ارزیابی سازندهای نفت دار,وحید توکلی,0,0,"",""
3992150267601,مدیریت بازاریابی,سپیده نصیری,13,0,"118, 127, 87, 55, 128, 110, 20, 78, 59, 49, 138, 43, 56",""
3992812016021,نقشه کشی صنعتی,محمد ابراهیم فلزی,0,0,"",""
3992420201402,تاریخ فلسفه غرب 2,محمد رضا بیات,12,0,"76, 88, 96, 80, 99, 42, 100, 161, 84, 95, 88, 97",""
3992810800301,الگوریتم های یادگیری ماشین,سایه میرزایی,8,0,"18, 47, 99, 84, 6, 85, 77, 88",""
3992480127701,هیدرولوژی,مهرنوش قدیمی,9,0,"36, 72, 80, 2, 84, 91, 77, 55, 53",""
3992810193901,مدل سازی سیستم های بیولوژیکی (بیوالکتریک),فریبا بهرامی بوده لالو,5,0,"88, 86, 68, 62, 88",""
3992610125401,ریاضی فیزیک 2,"حمیدرضا مشفق, پروین قالب تراش",0,1,"",65
3992910480301,طراحی پیشرفته,محمدعلی بنی اسدی,0,8,"","164, 161, 138, 60, 155, 158, 158, 148"
3992730602601,میکروبیولوژی صنعتی,بهزاد ستاری بابوکانی,0,0,"",""
3992720327301,بوم شناسی میکروبی در اکوسیستم های آبی,علیرضا میرواقفی,8,0,"51, 63, 55, 51, 48, 51, 60, 49",""
3992812015815,کارگاه آموزش مهارت های زندگی و پیشگیری از آسیب های روانی اجتماعی 2, اساتید گروه آموزشی,0,0,"",""
3992150312801,شعر عربی از آغاز تا دوره معاصر,علی باقر طاهری نیا,0,0,"",""
3992810189901,هم طراحی نرم افزار - سخت افزار,مصطفی ارسالی صالحی نسب,0,0,"",""
3992510321523,مبانی نظری و کاربرد آزمون های روانی,علی مقدم زاده,0,0,"",""
3992112002103,ورزش 1 (پسران),محمد حمیدی,2,0,"2, 2",""
3992220123703,استراتژی های مدیریت منابع انسانی,جبار باباشاهی,12,0,"73, 67, 73, 84, 14, 68, 90, 53, 78, 66, 78, 86",""
3992610239701,شیمی فیزیک آلی پیشرفته,مهدی قندی,21,0,"98, 93, 104, 100, 112, 119, 113, 103, 115, 92, 115, 160, 96, 93, 86, 88, 85, 89, 91, 104, 87",""
3992510327702,مبانی و اصول مدیریت آموزشی,فاطمه نارنجی ثانی,10,0,"109, 105, 106, 131, 88, 66, 56, 105, 84, 46",""
3992710631001,روش های پیشرفته آماری در صنایع غذایی,فرامرز خدائیان چگنی,10,0,"67, 53, 88, 91, 160, 87, 85, 136, 84, 75",""
3992730526101,طراحی شبکه های آب و فاضلاب,جابر سلطانی,0,0,"",""
3992210510701,حقوق مدنی 4 (الزامات خارج از قراردادها),عباس کریمی,0,6,"","85, 78, 94, 92, 93, 91"
3992461006710,ترجمه شفاهی 2 (فارسی به اسپانیایی),پردیس پرویزی,22,0,"90, 90, 95, 92, 91, 86, 92, 92, 87, 91, 90, 93, 40, 39, 85, 90, 92, 87, 95, 90, 91, 90",""
3992482007902,جغرافیای اقتصادی ایران,زهرا ترکاشوند,9,0,"83, 97, 102, 102, 98, 65, 70, 61, 108",""
3992730233101,ساختمان و تاسیسات دام و طیور,"شیرین هنربخش, مسلم پرمون",14,0,"0, 1, 11, 116, 119, 1, 88, 2, 3, 1, 2, 88, 97, 82",""
3992610708901,مهندسی ژنتیک پیشرفته,صدیقه اسد,0,0,"",""
3992812009702,معادلات دیفرانسیل,مجتبی صالحی دزفولی,3,0,"48, 35, 25",""
3992610396501,هندسه جبری محاسباتی,حسین سبزرو,0,0,"",""
3992510619706,روان شناسی دین,شهین ایروانی,11,1,"18, 70, 51, 107, 75, 108, 96, 77, 83, 84, 54",34
3992610496101,جامعه شناسی گیاهی,مرتضی عطری,0,0,"",""
3992510143601,راهنمایی و مشاوره کودک و نوجوان,محمدحسن آسایش,11,1,"74, 101, 51, 99, 72, 75, 81, 88, 39, 56, 92",76
3992610403601,آزمایشگاه جلبک شناسی,خدیجه عرب سلمانی,0,0,"",""
3992810426903,کارگاه عمومی,هومن فتوره چی,0,0,"",""
3992610431901,بیوشیمی فیزیک,مهریار امینی نسب,18,0,"116, 118, 115, 88, 80, 105, 108, 53, 89, 73, 61, 81, 92, 104, 61, 73, 81, 75",""
3992810400403,آزمایشگاه شیمی آلی 1,پیام زاهدی,4,0,"17, 17, 18, 16",""
3992112001802,زبان انگلیسی,مهدی دهمرده,19,0,"77, 111, 111, 112, 93, 127, 92, 99, 96, 94, 101, 83, 96, 95, 116, 101, 91, 129, 102",""
3992150103101,شیمی سطح و حالت جامد,"سیده فاطمه رهنمای رهسپار, رمضان کرمی",0,0,"",""
3992510154001,سنجش و ارزیابی در مشاوره خانواده و ازدواج,سمیه شاهمرادی,9,0,"63, 62, 78, 60, 83, 63, 113, 64, 61",""
3992610460801,فیزیولوژی و آناتومی انسان,"علی رضا ساری, بهمن زینلی, قمرتاج حسین, مریم سرداری",11,0,"66, 90, 96, 105, 100, 104, 111, 87, 117, 114, 67",""
3992910808212,تاریخ عمومی حجم سازی 2,مهیار اسدی,8,0,"89, 87, 89, 80, 101, 106, 104, 81",""
3992830306501,مکانیک مواد مرکب,رهام رفیعی,15,4,"69, 81, 75, 77, 83, 72, 70, 83, 74, 76, 64, 80, 80, 76, 79","71, 76, 82, 41"
3992730134101,آزمایشگاه مقاومت مصالح,BL دکترسیدمهدی شریعتمداری,0,0,"",""
3992810435201,آزمایشگاه مهندسی حفاری 1,علی نخعی,5,0,"25, 46, 69, 59, 69",""
3992810756701,خطا در اندازی گیری,محمد قمبری,0,0,"",""
3992450172211,روش و طرح های تحقیق در علوم رفتار حرکتی,مهدی شهبازی,10,0,"65, 64, 19, 34, 88, 78, 73, 78, 67, 60",""
3992812002504,برنامه نویسی کامپیوتر,مرتضی یادگاری,0,0,"",""
3992810556101,مدل سازی و شبیه سازی پیشرفته سیستم های فرآوری مواد معدنی,محمد کارآموزیان,17,0,"74, 24, 82, 53, 119, 52, 47, 0, 97, 98, 110, 54, 61, 84, 62, 115, 60",""
3992750820301,کارورزی بیماری های طیور 2,"وحید کریمی,  اساتید گروه آموزشی, BLدکترسیدمصطفی پیغمبری, محمد حسن زاده, جمشید رزم یار",0,0,"",""
3992810109201,آمار و احتمال مهندسی,محمدرضا ابوالقاسمی دهاقانی,10,0,"31, 48, 34, 2, 61, 41, 32, 8, 29, 16",""
3992730700901,عملیات آفات مهم درختان میوه,حمید عادلی منش,0,0,"",""
3992510620806,روان شناسی و مشاوره خانواده,سیدمحمدرضا رضازاده,1,0,2,""
3992660124801,کارآفرینی در فناوری های نوین,محمدرضا میگون پوری,9,0,"123, 120, 237, 133, 111, 107, 177, 110, 119",""
3992750846408,پروژه تحقیقاتی مامایی, اساتید گروه آموزشی,0,0,"",""
3992810222401,برنامه ریزی و کنترل پروژه,غلامرضا هروی,10,0,"50, 76, 36, 48, 98, 68, 69, 53, 47, 19",""
3992510621106,روان شناسی اجتماعی کاربردی,سیدمحمدرضا رضازاده,1,0,2,""
3992510153001,نظریه ها و روش های مشاوره گروهی,"حسین کشاورز افشار, حسین کشاورز افشار",10,0,"529, 100, 113, 91, 100, 106, 108, 101, 97, 0",""
3992810242901,شیمی برای مهندسی عمران,زهرا اکبری,0,1,"",2
3992220205601,حقوق تجارت 3 (اسناد تجاری),سیدعلی سیداحمدی سجادی,6,0,"151, 122, 170, 82, 91, 91",""
3992810421001,بیوپلیمرها,پیام زاهدی,0,0,"",""
3992810631101,مکانیک سیالات غیرنیوتنی,آزاده جعفری,0,0,"",""
3992220166205,تئوری های کارآفرینی,بهزاد محمدیان,9,0,"64, 83, 84, 73, 81, 81, 93, 82, 92",""
3992710223601,رساله, اساتید گروه آموزشی,0,0,"",""
3992610242701,سنتز پیشرفته مواد آلی,فرناز جعفر پور,8,0,"38, 124, 143, 156, 170, 148, 145, 151",""
3992660120502,طراحی و تدوین طرح کسب و کار,مهدی جعفرزاده,11,0,"87, 94, 97, 94, 116, 107, 107, 114, 103, 109, 118",""
3992910478310,پژوهش در هنرهای تجسمی معاصر ایران,اصغر کفشچیان مقدم,13,0,"139, 107, 122, 5, 132, 140, 119, 141, 108, 126, 102, 230, 28",""
3992210205302,مسائل پولی و بانکی بین المللی,بیژن پیروز,11,0,"125, 101, 129, 154, 91, 124, 135, 91, 111, 104, 106",""
3992750718007,اپیدمیولوژی پیشرفته 2,"سعید بکایی, حسام الدین اکبرین, علیرضا باهنر",0,0,"",""
3992450143310,روانشناسی ورزشی,مهدی شهبازی,10,0,"62, 83, 71, 73, 77, 78, 88, 69, 80, 66",""
3992810194701,استنباط آماری,بهنام بهرک,0,0,"",""
3992510522505,روش های تحقیق در مدیریت آموزشی,جواد پورکریمی,9,0,"38, 99, 96, 106, 106, 112, 108, 107, 114",""
3992810450101,فرآیندهای بیوتکنولوژی,"امید توکلی, قاسم عموعابدینی",9,0,"57, 92, 92, 83, 102, 79, 82, 82, 84",""
3992111037655,اصول برنامه ریزی در امور فرهنگی,یوسف اشرفی,9,0,"66, 80, 79, 79, 79, 78, 44, 82, 87",""
3992720428701,طراحی مبلمان,هادی غلامیان,11,0,"66, 71, 117, 66, 69, 72, 71, 64, 66, 63, 112",""
3992640117101,بیوشیمی فیزیک,علی اکبر موسوی موحدی,0,0,"",""
3992431906910,معماری پایگاه های اطلاعاتی,BLدکتر نادر نقشینه,11,3,"80, 48, 75, 72, 85, 68, 77, 147, 1, 80, 77","9, 28, 52"
3992112000233,اندیشه اسلامی 2 (نبوت و امامت),ابراهیم ابرسجی,11,0,"58, 71, 84, 63, 80, 81, 29, 41, 79, 85, 80",""
3992810113838,پروژه 1, اساتید گروه آموزشی,0,0,"",""
3992810403701,اقتصاد و طرح مهندسی,حمید راشدی,20,0,"62, 65, 67, 62, 61, 65, 57, 54, 66, 65, 68, 47, 68, 61, 81, 61, 77, 70, 61, 71",""
3992810178207,پروژه, اساتید گروه آموزشی,0,0,"",""
3992750212902,هیستوپاتولوژی بیماری های قارچی,"علیرضا خسروی, عقیل شریف زاده",0,0,"",""
3992710501201,طراحی برنامه آموزشی و ترویجی در کشاورزی,سید سعادت موسوی بهرام آبادی,0,0,"",""
3992810757301,متالورژی پیشرفته جوشکاری,سیدعلی اصغر اکبری موسوی,0,0,"",""
3992720310301,اصول تغذیه آبزیان,مهرداد فرهنگی,0,0,"",""
3992720436701,کامپوزیت چوب - پلاستیک,مهدی جنوبی,11,0,"77, 68, 71, 70, 60, 61, 71, 74, 68, 62, 65",""
3992810827001,آسیب پذیری در شبکه ها,دارا معظمی,0,0,"",""
3992220314731,تاریخ فلسفه اسلامی 2,سیدمحمدعلی دیباجی فروشانی,22,0,"66, 69, 73, 67, 86, 73, 68, 76, 70, 69, 63, 66, 68, 54, 72, 75, 70, 79, 59, 55, 59, 81",""
3992210603906,زبان فرانسه مقدماتی,محمدرضا مجیدی,0,0,"",""
3992830221201,زیست فناوری دریا,حسن جلیلی,7,0,"54, 73, 63, 9, 41, 12, 57",""
3992830223501,سمینار 2,مهدی ضرابی,0,0,"",""
3992910249702,کارگاه طراحی شهری 3,بهناز امین زاده گوهرریزی,0,0,"",""
3992112001701,زبان فارسی,پگاه خدیش,7,0,"240, 226, 191, 150, 151, 166, 159",""
3992431100110,حمل و نقل همگانی,اسکندر مومنی کلاگری,0,0,"",""
3992710823701,رفتارشناسی تولیدمثل,سعید زین الدینی,6,1,"59, 72, 70, 63, 69, 69",61
3992820417609,کاربرد GIS  در برنامه ریزی و مدیریت محیط زیست,حمیدرضا جعفری,12,0,"48, 59, 50, 41, 37, 55, 25, 95, 89, 104, 113, 113",""
3992810329902,عملیات نقشه برداری مهندسی,"همایون زحمتکش, همایون زحمتکش",0,0,"",""
3992750853808,عملیات بالینی 2,"افشین رئوفی, صمد لطف اله زاده, غلامرضا عبداله پور, حمید توانایی منش, سیروس صادقیان چالشتری, ناصر علیدادی",0,0,"",""
3992250223001,حقوق جزای عمومی 1,"تهمورث بشیریه, بزرگمهر بشیریه",2,8,"0, 28","101, 98, 102, 160, 100, 91, 114, 126"
3992510321423,شیوه های کیفی در تحقیقات آموزشی,کیوان صالحی,0,0,"",""
3992450156110,حرکات اصلاحی پیشرفته,"دکتر رضا رجبی, شهرزاد زندی",9,0,"93, 64, 69, 87, 71, 68, 73, 74, 76",""
3992720342601,ارزیابی ذخایر آبزیان تکمیلی,سهیل ایگدری,0,0,"",""
